A	train5057	0026
A	train7640	0031
A	train2536	0030
A	train4016	0062
A	train1879	0020
A	train2312	0003
A	train4193	0034
A	train5057	0021
A	train5117	0225
A	train6942	0024
A	train1329	0020
A	train5157	0028
A	train5394	0044
A	train1227	0019
A	train2523	0049
A	train2803	0017
A	train4566	0038
A	train6489	0005
A	train2674	0033
A	train2701	0055
A	train0776	0024
A	train2332	0016
A	train5964	0007
A	train7227	0027
A	train0512	0269
A	train1035	0010
A	train1142	0010
A	train1298	0020
A	train2527	0001
A	train3033	0018
A	train6775	0016
A	train6793	0008
A	train5748	0014
A	train0008	0211
A	train1141	0029
A	train5157	0021
A	train6103	0001
A	train2287	0006
A	train2842	0048
A	train3225	0028
A	train4363	0054
A	train5096	0021
A	train5101	0289
A	train7865	0036
A	train1783	0026
A	train3377	0010
A	train6032	0025
A	train1254	0025
A	train2933	0002
A	train3705	0025
A	train6242	0023
A	train7726	0005
A	train7951	0002
A	train2803	0024
A	train6294	0057
A	train3304	0012
A	train5503	0006
A	train2769	0036
A	train3659	0012
A	train0300	0024
A	train4837	0045
A	train5360	0023
A	train5453	0040
A	train5719	0027
A	train0258	0025
A	train0926	0012
A	train0964	0043
A	train6171	0051
A	train7260	0000
A	train0066	0021
A	train1105	0013
A	train2747	0114
A	train3415	0015
A	train3631	0018
A	train4400	0023
A	train5120	0007
A	train0551	0056
A	train1832	0023
A	train3002	0013
A	train3384	0031
A	train4060	0036
A	train0271	0027
A	train5556	0002
A	train1090	0021
A	train1390	0028
A	train2334	0030
A	train7329	0011
A	train2340	0020
A	train2847	0023
A	train3585	0009
A	train0345	0054
A	train6104	0028
A	train1852	0037
A	train3099	0013
A	train4029	0024
A	train5264	0027
A	train6455	0018
A	train7343	0020
A	train0305	0017
A	train2584	0004
A	train2769	0025
A	train3862	0002
A	train7757	0030
A	train4135	0093
A	train0873	0008
A	train3454	0018
A	train3463	0003
A	train2874	0014
A	train0058	0032
A	train1756	0006
A	train2400	0017
A	train4481	0007
A	train5329	0044
A	train5399	0002
A	train5949	0005
A	train7186	0016
A	train7584	0008
A	train0282	0067
A	train1059	0033
A	train0442	0040
A	train7278	0006
A	train2796	0001
A	train4782	0000
A	train0178	0028
A	train1852	0033
A	train2485	0043
A	train3751	0016
A	train5698	0036
A	train6477	0002
A	train3596	0039
A	train2804	0042
A	train5493	0014
A	train5770	0030
A	train0057	0024
A	train1298	0016
A	train4956	0022
A	train5373	0074
A	train7329	0024
A	train1309	0047
A	train4016	0072
A	train4370	0033
A	train3524	0008
A	train4566	0047
A	train5848	0040
A	train0408	0031
A	train3449	0033
A	train4685	0033
A	train4709	0038
A	train2803	0016
A	train2917	0036
A	train4744	0016
A	train5282	0035
A	train5321	0016
A	train7260	0017
A	train0959	0024
A	train1259	0064
A	train1683	0001
A	train1811	0037
A	train5539	0089
A	train5631	0016
A	train6079	0002
A	train0057	0025
A	train0985	0012
A	train2040	0034
A	train6906	0029
A	train1718	0002
A	train3105	0035
A	train4082	0025
A	train4744	0017
A	train7412	0029
A	train4554	0005
A	train4689	0010
A	train0076	0011
A	train0256	0029
A	train1637	0028
A	train2367	0040
A	train4455	0037
A	train5750	0049
A	train5809	0020
A	train4853	0000
A	train7121	0036
A	train7725	0058
A	train2085	0032
A	train0008	0213
A	train0008	0215
A	train0061	0033
A	train0512	0268
A	train3044	0005
A	train1563	0043
A	train4120	0015
A	train7928	0029
A	train0957	0017
A	train7013	0014
A	train0263	0059
A	train0461	0000
A	train5458	0005
A	train5970	0056
A	train4939	0044
A	train0582	0052
A	train2033	0036
A	train2584	0027
A	train0988	0104
A	train1748	0030
A	train2771	0008
A	train2805	0019
A	train3162	0004
A	train3510	0012
A	train3703	0009
A	train4344	0020
A	train5015	0025
A	train7343	0069
A	train7882	0031
A	train4744	0005
A	train0348	0001
A	train7282	0014
A	train1858	0029
A	train2088	0009
A	train4744	0009
A	train3603	0040
A	train5086	0013
A	train1537	0029
A	train3039	0030
A	train3852	0063
A	train7518	0013
A	train1953	0029
A	train5729	0021
A	train5999	0009
A	train0048	0067
A	train5426	0051
A	train6471	0027
A	train7243	0037
A	train7246	0049
A	train7514	0022
A	train1659	0055
A	train5202	0007
A	train1777	0044
A	train4344	0025
A	train5047	0001
A	train6868	0017
A	train1305	0021
A	train1542	0017
A	train1768	0004
A	train2136	0008
A	train4508	0025
A	train5057	0023
A	train5294	0026
A	train6168	0052
A	train7045	0018
A	train7282	0009
A	train3265	0007
A	train5092	0054
A	train0512	0256
A	train6798	0037
A	train7010	0003
A	train0120	0014
A	train0130	0000
A	train0551	0061
A	train5095	0015
A	train0946	0024
A	train4388	0038
A	train7070	0020
A	train3990	0002
A	train4135	0100
A	train5312	0028
A	train7160	0042
A	train7271	0005
A	train0008	0216
A	train0095	0062
A	train0532	0032
A	train1548	0030
A	train5086	0007
A	train6819	0020
A	train6824	0009
A	train7992	0036
A	train0630	0003
A	train1586	0073
A	train1952	0034
A	train2957	0051
A	train4493	0073
A	train6754	0007
A	train0008	0219
A	train1315	0012
A	train4958	0036
A	train5110	0028
A	train5963	0060
A	train6063	0032
A	train1699	0087
A	train2934	0042
A	train3348	0001
A	train5092	0053
A	train7159	0008
A	train4082	0028
A	train6843	0010
A	train0737	0012
A	train2496	0033
A	train5746	0025
A	train6375	0006
A	train7209	0003
A	train2412	0036
A	train2631	0030
A	train3090	0010
A	train5458	0030
A	train6847	0041
A	train0091	0054
A	train0593	0043
A	train2747	0076
A	train7208	0036
A	train4012	0033
A	train7059	0009
A	train1037	0003
A	train2631	0015
A	train5011	0036
A	train7240	0022
A	train0348	0035
A	train0985	0010
A	train2747	0247
A	train2854	0011
A	train4029	0006
A	train4785	0020
A	train4854	0006
A	train6609	0038
A	train2747	0115
A	train6049	0025
A	train5649	0017
A	train7242	0021
A	train4346	0031
A	train5009	0009
A	train0057	0029
A	train6899	0006
A	train7489	0006
A	train2803	0015
A	train0008	0217
A	train0462	0036
A	train0988	0110
A	train3901	0015
A	train4438	0058
A	train3095	0019
A	train6573	0028
A	train7417	0006
A	train7444	0014
A	train7918	0012
A	train0594	0000
A	train5769	0005
A	train1035	0011
A	train3183	0014
A	train4945	0006
A	train2334	0034
A	train6225	0009
A	train6918	0020
A	train0263	0074
A	train2055	0002
A	train7112	0011
A	train0838	0053
A	train1202	0043
A	train2674	0028
A	train2854	0015
A	train4709	0041
A	train5009	0022
A	train6449	0077
A	train7625	0076
A	train0988	0108
A	train6361	0020
A	train1202	0047
A	train1470	0015
A	train3962	0021
A	train5117	0204
A	train5598	0028
A	train5996	0006
A	train6588	0000
A	train6921	0025
A	train7512	0038
A	train3185	0005
A	train4157	0066
A	train0892	0028
A	train2340	0022
A	train5117	0208
A	train5964	0018
A	train4261	0059
A	train2259	0003
A	train4029	0014
A	train4261	0062
A	train4335	0033
A	train4578	0034
A	train5089	0038
A	train6211	0016
A	train6609	0032
A	train4719	0015
A	train4791	0017
A	train5186	0046
A	train5264	0026
A	train6515	0058
A	train2452	0037
A	train3618	0001
A	train3917	0037
A	train4298	0024
A	train7867	0014
A	train1328	0002
A	train3520	0042
A	train5706	0011
A	train6449	0017
A	train6852	0157
A	train2335	0033
A	train2542	0022
A	train4696	0007
A	train5397	0013
A	train0222	0002
A	train0605	0033
A	train0057	0028
A	train2948	0013
A	train2037	0013
A	train4508	0038
A	train5623	0001
A	train6690	0008
A	train7455	0030
A	train0512	0255
A	train0008	0218
A	train0672	0010
A	train3777	0026
A	train5834	0021
A	train6952	0024
A	train7545	0026
A	train0191	0049
A	train6039	0032
A	train6366	0040
A	train4135	0095
A	train5959	0001
A	train0776	0025
A	train2591	0006
A	train3400	0031
A	train0443	0024
A	train0473	0181
A	train0504	0023
A	train0955	0032
A	train0973	0017
A	train6518	0007
A	train7273	0000
A	train4675	0021
A	train0647	0020
A	train1288	0040
A	train1596	0020
A	train2747	0088
A	train3542	0010
A	train5064	0000
A	train6036	0019
A	train1832	0024
A	train4450	0045
A	train6602	0004
A	train7240	0021
A	train7421	0029
A	train1842	0020
A	train2870	0002
A	train6287	0027
A	train1013	0000
A	train4982	0015
A	train6694	0028
A	train1861	0025
A	train4515	0017
A	train6713	0000
A	train6749	0109
A	train7095	0006
A	train7110	0011
A	train0259	0035
A	train3857	0050
A	train7932	0008
A	train4744	0015
A	train1434	0003
A	train3105	0030
A	train3603	0014
A	train4420	0006
A	train6105	0056
A	train2404	0059
A	train5204	0042
A	train5618	0000
A	train7071	0029
A	train7428	0010
A	train3645	0036
A	train4710	0033
A	train0008	0220
A	train1417	0028
A	train5282	0029
A	train5294	0021
A	train6836	0035
A	train5997	0036
A	train7589	0028
A	train2318	0015
A	train5117	0175
A	train4704	0029
A	train6139	0061
A	train6268	0011
A	train6552	0025
A	train7625	0012
A	train1192	0003
A	train3566	0012
A	train6127	0025
A	train6798	0034
A	train0617	0046
A	train4765	0048
A	train5780	0027
A	train6018	0057
A	train0408	0028
A	train5461	0015
A	train3742	0052
A	train4087	0000
A	train7367	0023
A	train7549	0010
A	train2009	0015
A	train4689	0008
A	train5206	0032
A	train2989	0079
A	train1759	0055
A	train2404	0060
A	train2699	0021
A	train2712	0017
A	train2832	0003
A	train5942	0024
A	train6293	0020
A	train7921	0055
A	train1479	0003
A	train2102	0029
A	train5651	0017
A	train6287	0029
A	train0512	0271
A	train0874	0033
A	train1427	0018
A	train6077	0003
A	train7601	0031
A	train3327	0012
A	train3416	0011
A	train3520	0044
A	train5205	0036
A	train6116	0004
A	train5199	0019
A	train6801	0019
A	train0258	0026
A	train2896	0001
A	train5110	0021
A	train5216	0004
A	train6092	0028
A	train0467	0023
A	train0587	0002
A	train1251	0013
A	train3429	0000
A	train5023	0050
A	train7008	0000
A	train7966	0000
A	train0091	0048
A	train2203	0028
A	train3469	0021
A	train4467	0050
A	train7008	0005
A	train6446	0115
A	train2918	0010
A	train3779	0063
A	train3963	0015
A	train4169	0000
A	train0138	0032
A	train5321	0024
A	train6690	0012
A	train0130	0001
A	train0492	0071
A	train2465	0027
A	train2747	0263
A	train3594	0020
A	train7200	0020
A	train1982	0039
A	train7735	0039
A	train0259	0040
A	train6116	0015
A	train0473	0170
A	train0512	0254
A	train2307	0061
A	train3095	0014
A	train4972	0007
A	train4717	0015
A	train6595	0006
A	train7648	0029
A	train2989	0077
A	train3407	0012
A	train5552	0039
A	train7057	0025
A	train0271	0043
A	train5539	0078
A	train0145	0002
A	train0590	0036
A	train0791	0003
A	train2580	0021
A	train3589	0040
A	train4327	0026
A	train5598	0020
A	train7692	0011
A	train2866	0067
A	train5652	0022
A	train0139	0009
A	train3087	0024
A	train6613	0029
A	train0352	0038
A	train1659	0049
A	train2067	0022
A	train2871	0024
A	train4348	0021
A	train4380	0027
A	train4382	0005
A	train6767	0000
A	train2405	0020
A	train2701	0057
A	train3301	0047
A	train3901	0051
A	train4056	0018
A	train7589	0025
A	train0921	0051
A	train6623	0028
A	train7733	0006
A	train0564	0023
A	train1507	0028
A	train2006	0004
A	train7148	0052
A	train1098	0005
A	train2412	0037
A	train3513	0024
A	train4778	0031
A	train7951	0005
A	train0175	0038
A	train2064	0075
A	train0129	0038
A	train0348	0030
A	train0930	0020
A	train1649	0005
A	train2929	0206
A	train4376	0057
A	train6950	0013
A	train0424	0055
A	train0462	0038
A	train2248	0048
A	train2485	0006
A	train4274	0005
A	train5101	0281
A	train6143	0022
A	train0462	0019
A	train6049	0000
A	train3174	0021
A	train7639	0036
A	train0081	0000
A	train2503	0013
A	train7115	0027
A	train1858	0030
A	train6378	0025
A	train6873	0018
A	train7574	0020
A	train0459	0026
A	train5028	0000
A	train6211	0032
A	train7903	0002
A	train1039	0001
A	train5150	0196
A	train6656	0027
A	train5166	0037
A	train5321	0023
A	train6491	0013
A	train6938	0019
A	train4799	0031
A	train4922	0024
A	train2617	0031
A	train4099	0004
A	train4298	0023
A	train5586	0005
A	train1836	0006
A	train4012	0037
A	train4114	0033
A	train4151	0002
A	train0470	0029
A	train0138	0022
A	train3473	0021
A	train4068	0068
A	train7772	0040
A	train0995	0023
A	train2849	0045
A	train4465	0058
A	train5065	0011
A	train6168	0051
A	train6997	0019
A	train7974	0027
A	train3380	0050
A	train3512	0046
A	train3962	0029
A	train5147	0030
A	train7078	0017
A	train3049	0017
A	train7260	0009
A	train2203	0019
A	train2747	0089
A	train3520	0040
A	train5336	0001
A	train5423	0050
A	train7219	0003
A	train0383	0036
A	train0505	0044
A	train3962	0020
A	train7285	0009
A	train4346	0035
A	train4566	0048
A	train2330	0003
A	train2361	0004
A	train2449	0001
A	train4438	0057
A	train5539	0090
A	train6825	0040
A	train5864	0018
A	train6093	0005
A	train6396	0001
A	train0030	0027
A	train5329	0049
A	train6768	0005
A	train7410	0036
A	train7952	0004
A	train3804	0017
A	train1586	0074
A	train2277	0021
A	train3322	0066
A	train4493	0074
A	train6218	0007
A	train0008	0222
A	train2810	0009
A	train3002	0014
A	train7199	0018
A	train7373	0041
A	train7457	0007
A	train7933	0018
A	train0298	0000
A	train0443	0022
A	train0832	0041
A	train4416	0008
A	train5604	0003
A	train5312	0027
A	train6364	0007
A	train6909	0000
A	train0568	0021
A	train1368	0034
A	train3627	0025
A	train5117	0174
A	train0254	0045
A	train0512	0253
A	train1783	0030
A	train2747	0240
A	train4135	0097
A	train2033	0039
A	train4369	0013
A	train6852	0082
A	train1499	0025
A	train2203	0018
A	train2907	0003
A	train7109	0062
A	train6455	0021
A	train5445	0003
A	train5739	0019
A	train7650	0045
A	train7779	0021
A	train2769	0046
A	train3161	0055
A	train4982	0039
A	train6591	0041
A	train6707	0017
A	train7680	0024
A	train1783	0025
A	train3430	0026
A	train4029	0012
A	train4923	0086
A	train6132	0030
A	train0008	0221
A	train1877	0018
A	train4835	0028
A	train0588	0027
A	train4135	0092
A	train0838	0054
A	train1137	0023
A	train3697	0010
A	train5009	0014
A	train5719	0023
A	train0395	0018
A	train0598	0029
A	train2607	0009
A	train5615	0019
A	train6366	0037
A	train2177	0015
A	train5996	0018
A	train7585	0033
A	train3105	0031
A	train6264	0018
A	train6533	0039
A	train7057	0024
A	train0008	0223
A	train0383	0037
A	train4778	0023
A	train7199	0033
A	train6591	0045
A	train2769	0040
A	train5101	0279
A	train5528	0034
A	train2209	0034
A	train2307	0060
A	train2356	0014
A	train2687	0025
A	train3156	0034
A	train5088	0044
A	train7575	0062
A	train1348	0028
A	train2874	0002
A	train3172	0004
A	train1034	0011
A	train1701	0047
A	train4654	0039
A	train0068	0011
A	train0893	0015
A	train1453	0038
A	train4939	0040
A	train6233	0020
A	train0036	0000
A	train3963	0014
A	train0668	0009
A	train1258	0032
A	train1446	0006
A	train2082	0087
A	train5186	0048
A	train5359	0024
A	train6704	0005
A	train6932	0048
A	train0700	0001
A	train1861	0023
A	train5147	0032
A	train5697	0025
A	train6595	0012
A	train3612	0024
A	train0988	0107
A	train6356	0053
A	train1506	0027
A	train1630	0026
A	train2952	0047
A	train5697	0026
A	train6104	0009
A	train0492	0012
A	train0917	0002
A	train2365	0043
A	train2455	0032
A	train2561	0040
A	train3945	0005
A	train4182	0013
A	train6721	0021
A	train2367	0039
A	train2806	0033
A	train2952	0046
A	train2978	0024
A	train5015	0035
A	train5154	0013
A	train5393	0046
A	train6831	0033
A	train6063	0026
A	train1015	0021
A	train2082	0089
A	train4515	0019
A	train5096	0028
A	train5631	0025
A	train0008	0224
A	train4420	0008
A	train4736	0010
A	train0532	0023
A	train2100	0035
A	train3943	0032
A	train4481	0012
A	train6003	0036
A	train6294	0056
A	train6707	0037
A	train5089	0012
A	train5552	0042
A	train6104	0024
A	train6410	0012
A	train2947	0025
A	train3779	0062
A	train4770	0002
A	train2148	0016
A	train5942	0037
A	train5624	0006
A	train0860	0053
A	train1615	0021
A	train2714	0001
A	train6018	0055
A	train5882	0021
A	train6749	0108
A	train0548	0030
A	train1090	0013
A	train1173	0022
A	train2465	0025
A	train2720	0044
A	train4150	0040
A	train4923	0091
A	train5117	0202
A	train6318	0019
A	train2747	0239
A	train4370	0034
A	train6480	0063
A	train3386	0015
A	train2686	0006
A	train6560	0004
A	train0273	0026
A	train7985	0049
A	train2558	0003
A	train1563	0019
A	train2067	0044
A	train2455	0030
A	train2747	0261
A	train5021	0013
A	train5329	0046
A	train1298	0025
A	train5971	0024
A	train6401	0003
A	train0008	0226
A	train1895	0039
A	train2370	0018
A	train4029	0028
A	train7793	0005
A	train0532	0022
A	train1137	0019
A	train2720	0059
A	train7512	0040
A	train7977	0026
A	train0008	0034
A	train6484	0031
A	train0723	0037
A	train2332	0015
A	train2584	0008
A	train7680	0075
A	train0008	0225
A	train0424	0056
A	train5553	0016
A	train3892	0035
A	train3677	0022
A	train4135	0104
A	train1035	0008
A	train2747	0200
A	train3121	0037
A	train4797	0024
A	train6827	0004
A	train6836	0013
A	train2675	0015
A	train3520	0046
A	train1307	0062
A	train4550	0040
A	train0424	0068
A	train1485	0005
A	train1907	0048
A	train2447	0030
A	train3852	0048
A	train5101	0277
A	train5200	0004
A	train6361	0021
A	train7950	0042
A	train0941	0049
A	train3467	0012
A	train4095	0014
A	train7421	0030
A	train0111	0009
A	train5618	0003
A	train3612	0023
A	train7598	0004
A	train0394	0005
A	train1290	0022
A	train1819	0027
A	train2747	0243
A	train3621	0020
A	train5780	0005
A	train7680	0077
A	train2947	0018
A	train2770	0038
A	train3969	0002
A	train0408	0020
A	train0439	0028
A	train0482	0006
A	train1563	0041
A	train2746	0024
A	train4886	0012
A	train4995	0016
A	train6410	0016
A	train0282	0065
A	train1878	0031
A	train4958	0029
A	train0554	0001
A	train1412	0050
A	train2631	0033
A	train2797	0051
A	train5180	0010
A	train5854	0007
A	train2073	0026
A	train2747	0118
A	train3633	0016
A	train4135	0023
A	train4456	0003
A	train7112	0014
A	train1774	0044
A	train3960	0042
A	train4216	0014
A	train5178	0000
A	train6673	0031
A	train7048	0013
A	train7568	0027
A	train3730	0026
A	train3943	0046
A	train4016	0074
A	train5719	0024
A	train0058	0025
A	train0146	0003
A	train2433	0011
A	train3765	0017
A	train6100	0010
A	train7159	0018
A	train0424	0033
A	train1716	0035
A	train2147	0044
A	train2596	0014
A	train3114	0032
A	train3473	0044
A	train3780	0017
A	train6084	0020
A	train6523	0053
A	train1545	0008
A	train2067	0027
A	train2998	0021
A	train5297	0013
A	train0248	0027
A	train3506	0025
A	train5818	0019
A	train0512	0022
A	train1152	0003
A	train1305	0017
A	train2724	0010
A	train2929	0182
A	train3377	0017
A	train2076	0032
A	train4071	0027
A	train2013	0062
A	train2523	0060
A	train4135	0024
A	train6684	0010
A	train1964	0025
A	train2699	0020
A	train3594	0027
A	train4016	0064
A	train5652	0003
A	train0512	0008
A	train1259	0067
A	train6491	0019
A	train6810	0022
A	train2917	0026
A	train1175	0048
A	train3564	0019
A	train5562	0016
A	train7725	0057
A	train3806	0031
A	train2881	0008
A	train7838	0014
A	train0992	0012
A	train3566	0021
A	train4135	0094
A	train5420	0029
A	train0930	0014
A	train1177	0007
A	train3968	0038
A	train4363	0056
A	train2747	0238
A	train6259	0044
A	train6681	0036
A	train0129	0036
A	train4547	0064
A	train5110	0022
A	train5894	0016
A	train1777	0052
A	train2523	0032
A	train2814	0021
A	train3777	0019
A	train4385	0010
A	train5423	0048
A	train6104	0031
A	train6741	0001
A	train0018	0012
A	train0008	0227
A	train3002	0016
A	train5117	0221
A	train7302	0016
A	train2217	0043
A	train2325	0020
A	train1188	0055
A	train1858	0025
A	train1934	0005
A	train3157	0060
A	train4803	0022
A	train5025	0003
A	train5731	0004
A	train6595	0021
A	train7915	0023
A	train0114	0000
A	train0464	0039
A	train1480	0019
A	train2747	0260
A	train6847	0022
A	train7199	0009
A	train7518	0029
A	train4388	0036
A	train6997	0027
A	train7733	0015
A	train5835	0018
A	train6751	0031
A	train7609	0046
A	train7570	0027
A	train0957	0024
A	train1735	0010
A	train3714	0012
A	train4003	0004
A	train5204	0011
A	train0347	0004
A	train0489	0025
A	train1046	0006
A	train1063	0031
A	train1329	0041
A	train2804	0039
A	train3141	0051
A	train3995	0047
A	train6100	0011
A	train0259	0033
A	train6599	0036
A	train7680	0076
A	train2709	0007
A	train4675	0003
A	train4709	0043
A	train5782	0021
A	train6707	0027
A	train6819	0021
A	train7103	0026
A	train0473	0053
A	train0008	0230
A	train1453	0036
A	train2764	0014
A	train3192	0028
A	train4978	0019
A	train6836	0038
A	train1667	0001
A	train5782	0018
A	train6069	0004
A	train6169	0013
A	train6238	0036
A	train6238	0041
A	train7495	0027
A	train0505	0008
A	train0661	0003
A	train3385	0259
A	train4840	0016
A	train6326	0011
A	train4095	0013
A	train4923	0082
A	train1893	0002
A	train1966	0032
A	train4580	0017
A	train6356	0050
A	train0141	0017
A	train4744	0014
A	train0424	0031
A	train2085	0018
A	train2842	0049
A	train6449	0078
A	train0008	0228
A	train0259	0037
A	train2989	0080
A	train4660	0019
A	train5154	0012
A	train2883	0034
A	train4581	0042
A	train6871	0026
A	train7639	0039
A	train7625	0077
A	train0066	0026
A	train0470	0026
A	train0619	0046
A	train2435	0007
A	train2753	0024
A	train4335	0026
A	train4354	0049
A	train4400	0063
A	train6139	0063
A	train6684	0019
A	train7250	0009
A	train0066	0012
A	train2365	0046
A	train5836	0006
A	train6326	0043
A	train1294	0010
A	train1858	0017
A	train1887	0034
A	train4095	0023
A	train5453	0041
A	train6705	0027
A	train6907	0023
A	train0082	0030
A	train0853	0021
A	train6092	0025
A	train7413	0051
A	train3962	0023
A	train4308	0012
A	train5059	0016
A	train0512	0262
A	train1258	0037
A	train4306	0031
A	train6852	0026
A	train7254	0008
A	train7760	0018
A	train0673	0024
A	train6366	0032
A	train6964	0003
A	train2747	0119
A	train5389	0038
A	train6914	0012
A	train5434	0021
A	train0408	0014
A	train0512	0267
A	train1596	0029
A	train2404	0061
A	train3513	0023
A	train7155	0027
A	train0298	0015
A	train1838	0058
A	train4016	0029
A	train6062	0028
A	train6852	0208
A	train7057	0026
A	train7687	0029
A	train0723	0041
A	train2989	0078
A	train3659	0013
A	train6677	0024
A	train7455	0031
A	train7495	0014
A	train7569	0034
A	train5894	0019
A	train6486	0019
A	train1870	0040
A	train4128	0053
A	train4726	0010
A	train5393	0048
A	train6067	0053
A	train7421	0034
A	train7883	0039
A	train0008	0229
A	train6018	0021
A	train2214	0005
A	train3116	0033
A	train3790	0025
A	train6511	0014
A	train2978	0029
A	train3237	0018
A	train5539	0091
A	train0988	0111
A	train1861	0021
A	train1861	0037
A	train3628	0020
A	train2881	0012
A	train3304	0026
A	train5385	0014
A	train6705	0011
A	train6801	0016
A	train7773	0021
A	train1059	0035
A	train2885	0004
A	train4134	0001
A	train4910	0054
A	train6094	0031
A	train6997	0032
A	train0512	0250
A	train0988	0109
A	train4007	0023
A	train7148	0055
A	train1964	0021
A	train2177	0014
A	train5528	0028
A	train0617	0048
A	train3105	0022
A	train3191	0020
A	train4922	0033
A	train7623	0068
A	train0663	0017
A	train0873	0014
A	train3113	0013
A	train0191	0010
A	train3211	0043
A	train4044	0028
A	train4709	0039
A	train2168	0021
A	train2563	0004
A	train6018	0058
A	train7332	0041
A	train2917	0031
A	train4671	0036
A	train1341	0024
A	train3114	0027
A	train3197	0032
A	train4867	0001
A	train1175	0013
A	train5797	0010
A	train6441	0024
A	train0008	0231
A	train1930	0025
A	train5698	0039
A	train6852	0084
A	train5648	0003
A	train6165	0041
A	train0653	0043
A	train1979	0029
A	train4306	0076
A	train4607	0017
A	train5052	0033
A	train5169	0048
A	train1429	0029
A	train2668	0012
A	train2745	0019
A	train7727	0015
A	train1982	0000
A	train3583	0004
A	train6902	0014
A	train0263	0053
A	train5615	0029
A	train6690	0009
A	train7570	0024
A	train4681	0007
A	train0521	0012
A	train1792	0003
A	train1842	0019
A	train3385	0256
A	train4318	0017
A	train4564	0005
A	train0263	0079
A	train4117	0013
A	train4376	0058
A	train2485	0045
A	train0177	0074
A	train5337	0010
A	train5550	0002
A	train0956	0009
A	train1964	0022
A	train2203	0020
A	train3374	0032
A	train5110	0027
A	train5974	0001
A	train1138	0028
A	train4061	0022
A	train7109	0061
A	train2359	0020
A	train2959	0015
A	train3171	0036
A	train3995	0024
A	train5169	0046
A	train7407	0004
A	train2340	0023
A	train4578	0040
A	train5886	0002
A	train1310	0020
A	train3185	0018
A	train3266	0020
A	train5655	0003
A	train6533	0042
A	train0091	0051
A	train1726	0036
A	train3722	0000
A	train5402	0004
A	train0108	0000
A	train3834	0026
A	train4642	0028
A	train5096	0025
A	train0008	0232
A	train2485	0005
A	train3073	0032
A	train3842	0002
A	train4157	0065
A	train5552	0044
A	train0521	0026
A	train1858	0031
A	train2957	0057
A	train3661	0034
A	train5501	0013
A	train6533	0028
A	train6626	0019
A	train6852	0213
A	train7387	0022
A	train3765	0023
A	train1713	0009
A	train2413	0023
A	train2872	0024
A	train2962	0050
A	train4465	0059
A	train5122	0006
A	train4029	0018
A	train4213	0036
A	train5376	0052
A	train6906	0021
A	train7456	0022
A	train1078	0009
A	train1309	0044
A	train2803	0020
A	train2076	0021
A	train6852	0207
A	train7149	0002
A	train7428	0015
A	train7435	0008
A	train0048	0068
A	train0512	0266
A	train1035	0021
A	train2082	0088
A	train4675	0027
A	train5157	0024
A	train5385	0022
A	train5528	0032
A	train5971	0026
A	train2353	0016
A	train2747	0236
A	train3219	0040
A	train4135	0102
A	train4478	0027
A	train7199	0010
A	train0063	0028
A	train2111	0004
A	train2929	0201
A	train5050	0026
A	train6292	0014
A	train7048	0008
A	train2430	0003
A	train6018	0017
A	train1308	0011
A	train4361	0012
A	train5963	0061
A	train0467	0028
A	train3038	0008
A	train3281	0010
A	train3580	0002
A	train3605	0006
A	train5518	0013
A	train5699	0029
A	train6296	0024
A	train7172	0004
A	train4735	0010
A	train4765	0054
A	train6056	0034
A	train6425	0003
A	train0092	0042
A	train0658	0057
A	train7617	0028
A	train0385	0008
A	train2523	0051
A	train6480	0064
A	train7514	0013
A	train0584	0001
A	train3380	0052
A	train5403	0005
A	train2082	0090
A	train0008	0233
A	train0512	0249
A	train0988	0113
A	train1869	0021
A	train1889	0014
A	train2768	0007
A	train4016	0075
A	train4031	0017
A	train5373	0075
A	train6639	0024
A	train7285	0016
A	train7661	0007
A	train7883	0034
A	train2526	0025
A	train2943	0046
A	train3790	0024
A	train4391	0004
A	train7023	0012
A	train7882	0035
A	train0452	0019
A	train2385	0004
A	train0233	0033
A	train0921	0050
A	train1368	0024
A	train2935	0053
A	train4802	0025
A	train6841	0021
A	train0988	0115
A	train1755	0030
A	train2952	0006
A	train4765	0061
A	train7569	0030
A	train7827	0032
A	train0568	0023
A	train0663	0034
A	train2520	0003
A	train2929	0181
A	train3511	0011
A	train4125	0007
A	train4807	0014
A	train5750	0050
A	train2500	0005
A	train5385	0021
A	train0373	0050
A	train3225	0029
A	train5150	0167
A	train6852	0238
A	train4664	0001
A	train2455	0034
A	train5510	0006
A	train0408	0033
A	train0502	0017
A	train0695	0012
A	train2869	0032
A	train3962	0026
A	train4162	0008
A	train0305	0015
A	train0346	0019
A	train0921	0001
A	train0559	0032
A	train1137	0011
A	train2284	0026
A	train2709	0010
A	train2744	0000
A	train2801	0002
A	train5353	0017
A	train1958	0040
A	train4016	0070
A	train7790	0022
A	train0964	0034
A	train2712	0021
A	train2806	0032
A	train4128	0047
A	train4474	0063
A	train5206	0021
A	train6104	0025
A	train0061	0016
A	train2064	0076
A	train2462	0007
A	train2675	0012
A	train5321	0018
A	train5934	0053
A	train4033	0049
A	train4371	0016
A	train6401	0004
A	train4060	0033
A	train4698	0072
A	train5588	0033
A	train7854	0008
A	train0008	0234
A	train1979	0020
A	train3192	0021
A	train3385	0258
A	train3416	0013
A	train3443	0032
A	train4110	0004
A	train4150	0004
A	train4794	0035
A	train5240	0003
